 format: day,hour,forecast,value  location:53_114 Start : 20161001 
 20,0800,+25,16.000000 
 20,0800,+28,347.000000 
 20,0800,+31,340.000000 
 20,0800,+34,345.000000 
 20,0800,+37,339.000000 
 20,0800,+40,336.000000 
 20,0800,+43,334.000000 
 20,0800,+46,335.000000 
 20,0800,+49,344.000000 
 20,0800,+52,342.000000 
 20,0800,+55,348.000000 
 20,1100,+4,13.000000 
 20,1100,+7,33.000000 
 20,1100,+10,76.000000 
 20,1100,+13,98.000000 
 20,1100,+16,110.000000 
 20,1100,+19,122.000000 
 20,1100,+22,16.000000 
 20,1100,+25,347.000000 
 20,1100,+28,340.000000 
 20,1100,+31,345.000000 
 20,1100,+34,339.000000 
 20,1100,+37,336.000000 
 20,1100,+40,334.000000 
 20,1100,+43,335.000000 
 20,1100,+46,344.000000 
 20,1100,+49,342.000000 
 20,1100,+52,348.000000 
 20,1400,+4,33.000000 
 20,1400,+7,76.000000 
 20,1400,+10,98.000000 
 20,1400,+13,110.000000 
 20,1400,+16,122.000000 
 20,1400,+19,16.000000 
 20,1400,+22,347.000000 
 20,1400,+25,340.000000 
 20,1400,+28,345.000000 
 20,1400,+31,339.000000 
 20,1400,+34,336.000000 
 20,1400,+37,334.000000 
 20,1400,+40,335.000000 
 20,1400,+43,344.000000 
 20,1400,+46,342.000000 
 20,1400,+49,348.000000 
 20,1700,+4,76.000000 
 20,1700,+7,98.000000 
 20,1700,+10,110.000000 
 20,1700,+13,122.000000 
 20,1700,+16,16.000000 
 20,1700,+19,347.000000 
 20,1700,+22,340.000000 
 20,1700,+25,345.000000 
 20,1700,+28,339.000000 
 20,1700,+31,336.000000 
 20,1700,+34,334.000000 
 20,1700,+37,335.000000 
 20,1700,+40,344.000000 
 20,1700,+43,342.000000 
 20,1700,+46,348.000000 
 20,2000,+4,95.000000 
 20,2000,+7,82.000000 
 20,2000,+10,2.000000 
 20,2000,+13,350.000000 
 20,2000,+16,352.000000 
 20,2000,+19,347.000000 
 20,2000,+22,341.000000 
 20,2000,+25,341.000000 
 20,2000,+28,337.000000 
 20,2000,+31,336.000000 
 20,2000,+34,334.000000 
 20,2000,+37,339.000000 
 20,2000,+40,346.000000 
 20,2000,+43,349.000000 
 20,2000,+46,350.000000 
 20,2000,+49,355.000000 
 20,2000,+52,354.000000 
 20,2000,+55,345.000000 
 20,2000,+58,341.000000 
 20,2000,+61,343.000000 
 20,2000,+64,342.000000 
 20,2000,+67,344.000000 
 20,2300,+4,82.000000 
 20,2300,+7,2.000000 
 20,2300,+10,350.000000 
 20,2300,+13,352.000000 
 20,2300,+16,347.000000 
 20,2300,+19,341.000000 
 20,2300,+22,341.000000 
 20,2300,+25,337.000000 
 20,2300,+28,336.000000 
 20,2300,+31,334.000000 
 20,2300,+34,339.000000 
 20,2300,+37,346.000000 
 20,2300,+40,349.000000 
 20,2300,+43,350.000000 
 20,2300,+46,355.000000 
 20,2300,+49,354.000000 
 20,2300,+52,345.000000 
 20,2300,+55,341.000000 
 20,2300,+58,343.000000 
 20,2300,+61,342.000000 
 20,2300,+64,344.000000 
 21,0200,+4,2.000000 
 21,0200,+7,350.000000 
 21,0200,+10,352.000000 
 21,0200,+13,347.000000 
 21,0200,+16,341.000000 
 21,0200,+19,341.000000 
 21,0200,+22,337.000000 
 21,0200,+25,336.000000 
 21,0200,+28,334.000000 
 21,0200,+31,339.000000 
 21,0200,+34,346.000000 
 21,0200,+37,349.000000 
 21,0200,+40,350.000000 
 21,0200,+43,355.000000 
 21,0200,+46,354.000000 
 21,0200,+49,345.000000 
 21,0200,+52,341.000000 
 21,0200,+55,343.000000 
 21,0200,+58,343.000000 
 21,0200,+61,344.000000 
 21,0500,+4,350.000000 
 21,0500,+7,352.000000 
 21,0500,+10,347.000000 
 21,0500,+13,341.000000 
 21,0500,+16,341.000000 
 21,0500,+19,337.000000 
 21,0500,+22,336.000000 
 21,0500,+25,334.000000 
 21,0500,+28,339.000000 
 21,0500,+31,346.000000 
 21,0500,+34,349.000000 
 21,0500,+37,350.000000 
 21,0500,+40,355.000000 
 21,0500,+43,354.000000 
 21,0500,+46,345.000000 
 21,0500,+49,341.000000 
 21,0500,+52,343.000000 
 21,0500,+55,343.000000 
 21,0500,+58,344.000000 
 21,0800,+4,352.000000 
 21,0800,+7,346.000000 
 21,0800,+10,341.000000 
 21,0800,+13,341.000000 
 21,0800,+16,337.000000 
 21,0800,+19,336.000000 
 21,0800,+22,334.000000 
 21,0800,+25,339.000000 
 21,0800,+28,346.000000 
 21,0800,+31,349.000000 
 21,0800,+34,353.000000 
 21,0800,+37,358.000000 
 21,0800,+40,360.000000 
 21,0800,+43,345.000000 
 21,0800,+46,341.000000 
 21,0800,+49,343.000000 
 21,0800,+52,343.000000 
 21,0800,+55,344.000000 
 21,1100,+4,346.000000 
 21,1100,+7,341.000000 
 21,1100,+10,341.000000 
 21,1100,+13,337.000000 
 21,1100,+16,336.000000 
 21,1100,+19,334.000000 
 21,1100,+22,339.000000 
 21,1100,+25,346.000000 
 21,1100,+28,349.000000 
 21,1100,+31,353.000000 
 21,1100,+34,358.000000 
 21,1100,+37,360.000000 
 21,1100,+40,345.000000 
 21,1100,+43,341.000000 
 21,1100,+46,343.000000 
 21,1100,+49,343.000000 
 21,1100,+52,344.000000 
 21,1400,+4,341.000000 
 21,1400,+7,341.000000 
 21,1400,+10,337.000000 
 21,1400,+13,336.000000 
 21,1400,+16,334.000000 
 21,1400,+19,339.000000 
 21,1400,+22,346.000000 
 21,1400,+25,349.000000 
 21,1400,+28,353.000000 
 21,1400,+31,358.000000 
 21,1400,+34,360.000000 
 21,1400,+37,345.000000 
 21,1400,+40,341.000000 
 21,1400,+43,343.000000 
 21,1400,+46,343.000000 
 21,1400,+49,344.000000 
 21,1700,+4,341.000000 
 21,1700,+7,337.000000 
 21,1700,+10,336.000000 
 21,1700,+13,334.000000 
 21,1700,+16,339.000000 
 21,1700,+19,346.000000 
 21,1700,+22,349.000000 
 21,1700,+25,353.000000 
 21,1700,+28,358.000000 
 21,1700,+31,360.000000 
 21,1700,+34,345.000000 
 21,1700,+37,341.000000 
 21,1700,+40,343.000000 
 21,1700,+43,343.000000 
 21,1700,+46,344.000000 
 21,2000,+4,337.000000 
 21,2000,+7,336.000000 
 21,2000,+10,334.000000 
 21,2000,+13,339.000000 
 21,2000,+16,346.000000 
 21,2000,+19,349.000000 
 21,2000,+22,352.000000 
 21,2000,+25,357.000000 
 21,2000,+28,356.000000 
 21,2000,+31,345.000000 
 21,2000,+34,341.000000 
 21,2000,+37,343.000000 
 21,2000,+40,343.000000 
 21,2000,+43,344.000000 
 21,2000,+46,343.000000 
 21,2000,+49,344.000000 
 21,2000,+52,340.000000 
 21,2000,+55,336.000000 
 21,2000,+58,334.000000 
 21,2000,+61,348.000000 
 21,2000,+64,9.000000 
 21,2000,+67,128.000000 
 21,2300,+4,336.000000 
 21,2300,+7,334.000000 
 21,2300,+10,339.000000 
 21,2300,+13,346.000000 
 21,2300,+16,349.000000 
 21,2300,+19,352.000000 
 21,2300,+22,357.000000 
 21,2300,+25,356.000000 
 21,2300,+28,345.000000 
 21,2300,+31,341.000000 
 21,2300,+34,343.000000 
 21,2300,+37,343.000000 
 21,2300,+40,344.000000 
 21,2300,+43,343.000000 
 21,2300,+46,344.000000 
 21,2300,+49,340.000000 
 21,2300,+52,336.000000 
 21,2300,+55,334.000000 
 21,2300,+58,348.000000 
 21,2300,+61,9.000000 
 21,2300,+64,128.000000 
 22,0200,+4,334.000000 
 22,0200,+7,339.000000 
 22,0200,+10,346.000000 
 22,0200,+13,349.000000 
 22,0200,+16,352.000000 
 22,0200,+19,357.000000 
 22,0200,+22,356.000000 
 22,0200,+25,345.000000 
 22,0200,+28,341.000000 
 22,0200,+31,343.000000 
 22,0200,+34,343.000000 
 22,0200,+37,344.000000 
 22,0200,+40,343.000000 
 22,0200,+43,344.000000 
 22,0200,+46,340.000000 
 22,0200,+49,336.000000 
 22,0200,+52,334.000000 
 22,0200,+55,348.000000 
 22,0200,+58,9.000000 
 22,0200,+61,128.000000 
 22,0500,+4,339.000000 
 22,0500,+7,346.000000 
 22,0500,+10,349.000000 
 22,0500,+13,352.000000 
 22,0500,+16,357.000000 
 22,0500,+19,356.000000 
 22,0500,+22,345.000000 
 22,0500,+25,341.000000 
 22,0500,+28,343.000000 
 22,0500,+31,343.000000 
 22,0500,+34,344.000000 
 22,0500,+37,343.000000 
 22,0500,+40,344.000000 
 22,0500,+43,340.000000 
 22,0500,+46,336.000000 
 22,0500,+49,334.000000 
 22,0500,+52,348.000000 
 22,0500,+55,9.000000 
 22,0500,+58,128.000000 
 22,0800,+4,346.000000 
 22,0800,+7,349.000000 
 22,0800,+10,350.000000 
 22,0800,+13,355.000000 
 22,0800,+16,354.000000 
 22,0800,+19,345.000000 
 22,0800,+22,341.000000 
 22,0800,+25,344.000000 
 22,0800,+28,342.000000 
 22,0800,+31,344.000000 
 22,0800,+34,343.000000 
 22,0800,+37,344.000000 
 22,0800,+40,340.000000 
 22,0800,+43,336.000000 
 22,0800,+46,334.000000 
 22,0800,+49,346.000000 
 22,0800,+52,4.000000 
 22,0800,+55,129.000000 
 22,1100,+4,349.000000 
 22,1100,+7,350.000000 
 22,1100,+10,355.000000 
 22,1100,+13,354.000000 
 22,1100,+16,345.000000 
 22,1100,+19,341.000000 
 22,1100,+22,344.000000 
 22,1100,+25,342.000000 
 22,1100,+28,344.000000 
 22,1100,+31,343.000000 
 22,1100,+34,344.000000 
 22,1100,+37,340.000000 
 22,1100,+40,336.000000 
 22,1100,+43,334.000000 
 22,1100,+46,346.000000 
 22,1100,+49,4.000000 
 22,1100,+52,129.000000 
 22,1400,+4,350.000000 
 22,1400,+7,355.000000 
 22,1400,+10,354.000000 
 22,1400,+13,345.000000 
 22,1400,+16,341.000000 
 22,1400,+19,344.000000 
 22,1400,+22,342.000000 
 22,1400,+25,344.000000 
 22,1400,+28,343.000000 
 22,1400,+31,344.000000 
 22,1400,+34,340.000000 
 22,1400,+37,336.000000 
 22,1400,+40,334.000000 
 22,1400,+43,346.000000 
 22,1400,+46,4.000000 
 22,1400,+49,129.000000 
 22,1700,+4,355.000000 
 22,1700,+7,354.000000 
 22,1700,+10,345.000000 
 22,1700,+13,341.000000 
 22,1700,+16,344.000000 
 22,1700,+19,342.000000 
 22,1700,+22,344.000000 
 22,1700,+25,343.000000 
 22,1700,+28,344.000000 
 22,1700,+31,340.000000 
 22,1700,+34,336.000000 
 22,1700,+37,334.000000 
 22,1700,+40,346.000000 
 22,1700,+43,4.000000 
 22,1700,+46,129.000000 
 22,2000,+4,354.000000 
 22,2000,+7,345.000000 
 22,2000,+10,341.000000 
 22,2000,+13,344.000000 
 22,2000,+16,342.000000 
 22,2000,+19,344.000000 
 22,2000,+22,343.000000 
 22,2000,+25,344.000000 
 22,2000,+28,340.000000 
 22,2000,+31,336.000000 
 22,2000,+34,334.000000 
 22,2000,+37,346.000000 
 22,2000,+40,4.000000 
 22,2000,+43,129.000000 
 22,2000,+46,126.000000 
 22,2000,+49,174.000000 
 22,2000,+52,140.000000 
 22,2000,+55,127.000000 
 22,2000,+58,129.000000 
 22,2000,+61,126.000000 
 22,2000,+64,151.000000 
 22,2000,+67,154.000000 
 22,2300,+4,345.000000 
 22,2300,+7,341.000000 
 22,2300,+10,344.000000 
 22,2300,+13,342.000000 
 22,2300,+16,344.000000 
 22,2300,+19,343.000000 
 22,2300,+22,344.000000 
 22,2300,+25,340.000000 
 22,2300,+28,336.000000 
 22,2300,+31,334.000000 
 22,2300,+34,346.000000 
 22,2300,+37,4.000000 
 22,2300,+40,129.000000 
 22,2300,+43,126.000000 
 22,2300,+46,174.000000 
 22,2300,+49,140.000000 
 22,2300,+52,127.000000 
 22,2300,+55,129.000000 
 22,2300,+58,126.000000 
 22,2300,+61,151.000000 
 22,2300,+64,154.000000 
 23,0200,+4,342.000000 
 23,0200,+7,342.000000 
 23,0200,+10,341.000000 
 23,0200,+13,344.000000 
 23,0200,+16,343.000000 
 23,0200,+19,345.000000 
 23,0200,+22,341.000000 
 23,0200,+25,340.000000 
 23,0200,+28,336.000000 
 23,0200,+31,351.000000 
 23,0200,+34,6.000000 
 23,0200,+37,125.000000 
 23,0200,+40,123.000000 
 23,0200,+43,161.000000 
 23,0200,+46,135.000000 
 23,0200,+49,126.000000 
 23,0200,+52,132.000000 
 23,0200,+55,125.000000 
 23,0200,+58,144.000000 
 23,0200,+61,150.000000 
 23,0500,+4,342.000000 
 23,0500,+7,341.000000 
 23,0500,+10,344.000000 
 23,0500,+13,343.000000 
 23,0500,+16,345.000000 
 23,0500,+19,341.000000 
 23,0500,+22,340.000000 
 23,0500,+25,336.000000 
 23,0500,+28,351.000000 
 23,0500,+31,6.000000 
 23,0500,+34,125.000000 
 23,0500,+37,123.000000 
 23,0500,+40,161.000000 
 23,0500,+43,135.000000 
 23,0500,+46,126.000000 
 23,0500,+49,132.000000 
 23,0500,+52,125.000000 
 23,0500,+55,144.000000 
 23,0500,+58,150.000000 
 23,0800,+4,341.000000 
 23,0800,+7,344.000000 
 23,0800,+10,343.000000 
 23,0800,+13,346.000000 
 23,0800,+16,341.000000 
 23,0800,+19,340.000000 
 23,0800,+22,337.000000 
 23,0800,+25,351.000000 
 23,0800,+28,345.000000 
 23,0800,+31,340.000000 
 23,0800,+34,341.000000 
 23,0800,+37,357.000000 
 23,0800,+40,343.000000 
 23,0800,+43,343.000000 
 23,0800,+46,344.000000 
 23,0800,+49,341.000000 
 23,0800,+52,336.000000 
 23,0800,+55,352.000000 
 23,1100,+4,344.000000 
 23,1100,+7,343.000000 
 23,1100,+10,346.000000 
 23,1100,+13,341.000000 
 23,1100,+16,340.000000 
 23,1100,+19,337.000000 
 23,1100,+22,351.000000 
 23,1100,+25,345.000000 
 23,1100,+28,340.000000 
 23,1100,+31,341.000000 
 23,1100,+34,357.000000 
 23,1100,+37,343.000000 
 23,1100,+40,343.000000 
 23,1100,+43,344.000000 
 23,1100,+46,341.000000 
 23,1100,+49,336.000000 
 23,1100,+52,352.000000 
 23,1400,+4,344.000000 
 23,1400,+7,344.000000 
 23,1400,+10,340.000000 
 23,1400,+13,336.000000 
 23,1400,+16,335.000000 
 23,1400,+19,339.000000 
 23,1400,+22,335.000000 
 23,1400,+25,334.000000 
 23,1400,+28,335.000000 
 23,1400,+31,351.000000 
 23,1400,+34,336.000000 
 23,1400,+37,333.000000 
 23,1400,+40,333.000000 
 23,1400,+43,333.000000 
 23,1400,+46,333.000000 
 23,1400,+49,344.000000 
 23,1700,+4,344.000000 
 23,1700,+7,340.000000 
 23,1700,+10,336.000000 
 23,1700,+13,335.000000 
 23,1700,+16,339.000000 
 23,1700,+19,335.000000 
 23,1700,+22,334.000000 
 23,1700,+25,335.000000 
 23,1700,+28,351.000000 
 23,1700,+31,336.000000 
 23,1700,+34,333.000000 
 23,1700,+37,333.000000 
 23,1700,+40,333.000000 
 23,1700,+43,333.000000 
 23,1700,+46,344.000000 
 23,2000,+4,340.000000 
 23,2000,+7,337.000000 
 23,2000,+10,336.000000 
 23,2000,+13,339.000000 
 23,2000,+16,336.000000 
 23,2000,+19,335.000000 
 23,2000,+22,331.000000 
 23,2000,+25,346.000000 
 23,2000,+28,336.000000 
 23,2000,+31,334.000000 
 23,2000,+34,337.000000 
 23,2000,+37,334.000000 
 23,2000,+40,333.000000 
 23,2000,+43,348.000000 
 23,2000,+46,168.000000 
 23,2000,+49,164.000000 
 23,2000,+52,150.000000 
 23,2000,+55,138.000000 
 23,2000,+58,151.000000 
 23,2000,+61,137.000000 
 23,2000,+64,141.000000 
 23,2000,+67,117.000000 
 23,2300,+4,337.000000 
 23,2300,+7,336.000000 
 23,2300,+10,339.000000 
 23,2300,+13,336.000000 
 23,2300,+16,335.000000 
 23,2300,+19,331.000000 
 23,2300,+22,346.000000 
 23,2300,+25,336.000000 
 23,2300,+28,334.000000 
 23,2300,+31,337.000000 
 23,2300,+34,334.000000 
 23,2300,+37,333.000000 
 23,2300,+40,348.000000 
 23,2300,+43,168.000000 
 23,2300,+46,164.000000 
 23,2300,+49,150.000000 
 23,2300,+52,138.000000 
 23,2300,+55,151.000000 
 23,2300,+58,137.000000 
 23,2300,+61,141.000000 
 23,2300,+64,117.000000 
 24,0200,+4,337.000000 
 24,0200,+7,351.000000 
 24,0200,+10,344.000000 
 24,0200,+13,340.000000 
 24,0200,+16,340.000000 
 24,0200,+19,356.000000 
 24,0200,+22,343.000000 
 24,0200,+25,343.000000 
 24,0200,+28,344.000000 
 24,0200,+31,342.000000 
 24,0200,+34,336.000000 
 24,0200,+37,353.000000 
 24,0200,+40,165.000000 
 24,0200,+43,161.000000 
 24,0200,+46,146.000000 
 24,0200,+49,130.000000 
 24,0200,+52,147.000000 
 24,0200,+55,134.000000 
 24,0200,+58,138.000000 
 24,0200,+61,111.000000 
 24,0500,+4,351.000000 
 24,0500,+7,344.000000 
 24,0500,+10,340.000000 
 24,0500,+13,340.000000 
 24,0500,+16,356.000000 
 24,0500,+19,343.000000 
 24,0500,+22,343.000000 
 24,0500,+25,344.000000 
 24,0500,+28,342.000000 
 24,0500,+31,336.000000 
 24,0500,+34,353.000000 
 24,0500,+37,165.000000 
 24,0500,+40,161.000000 
 24,0500,+43,147.000000 
 24,0500,+46,130.000000 
 24,0500,+49,147.000000 
 24,0500,+52,134.000000 
 24,0500,+55,138.000000 
 24,0500,+58,111.000000 
 24,0800,+4,356.000000 
 24,0800,+7,7.000000 
 24,0800,+10,66.000000 
 24,0800,+13,56.000000 
 24,0800,+16,75.000000 
 24,0800,+19,61.000000 
 24,0800,+22,69.000000 
 24,0800,+25,149.000000 
 24,0800,+28,154.000000 
 24,0800,+31,157.000000 
 24,0800,+34,151.000000 
 24,0800,+37,148.000000 
 24,0800,+40,142.000000 
 24,0800,+43,161.000000 
 24,0800,+46,182.000000 
 24,0800,+49,213.000000 
 24,0800,+52,227.000000 
 24,0800,+55,227.000000 
 24,1100,+4,7.000000 
 24,1100,+7,66.000000 
 24,1100,+10,56.000000 
 24,1100,+13,75.000000 
 24,1100,+16,61.000000 
 24,1100,+19,69.000000 
 24,1100,+22,149.000000 
 24,1100,+25,154.000000 
 24,1100,+28,157.000000 
 24,1100,+31,151.000000 
 24,1100,+34,148.000000 
 24,1100,+37,142.000000 
 24,1100,+40,161.000000 
 24,1100,+43,182.000000 
 24,1100,+46,213.000000 
 24,1100,+49,227.000000 
 24,1100,+52,227.000000 
 24,1400,+4,59.000000 
 24,1400,+7,52.000000 
 24,1400,+10,64.000000 
 24,1400,+13,51.000000 
 24,1400,+16,62.000000 
 24,1400,+19,164.000000 
 24,1400,+22,168.000000 
 24,1400,+25,169.000000 
 24,1400,+28,157.000000 
 24,1400,+31,154.000000 
 24,1400,+34,150.000000 
 24,1400,+37,160.000000 
 24,1400,+40,178.000000 
 24,1400,+43,192.000000 
 24,1400,+46,202.000000 
 24,1400,+49,206.000000 
 24,1700,+4,52.000000 
 24,1700,+7,64.000000 
 24,1700,+10,51.000000 
 24,1700,+13,62.000000 
 24,1700,+16,164.000000 
 24,1700,+19,168.000000 
 24,1700,+22,169.000000 
 24,1700,+25,157.000000 
 24,1700,+28,154.000000 
 24,1700,+31,150.000000 
 24,1700,+34,160.000000 
 24,1700,+37,178.000000 
 24,1700,+40,192.000000 
 24,1700,+43,202.000000 
 24,1700,+46,206.000000 
 24,2000,+4,65.000000 
 24,2000,+7,52.000000 
 24,2000,+10,64.000000 
 24,2000,+13,164.000000 
 24,2000,+16,167.000000 
 24,2000,+19,167.000000 
 24,2000,+22,152.000000 
 24,2000,+25,153.000000 
 24,2000,+28,142.000000 
 24,2000,+31,157.000000 
 24,2000,+34,177.000000 
 24,2000,+37,191.000000 
 24,2000,+40,200.000000 
 24,2000,+43,213.000000 
 24,2000,+46,245.000000 
 24,2000,+49,313.000000 
 24,2000,+52,289.000000 
 24,2000,+55,300.000000 
 24,2000,+58,307.000000 
 24,2000,+61,320.000000 
 24,2000,+64,330.000000 
 24,2000,+67,338.000000 
 24,2300,+4,52.000000 
 24,2300,+7,64.000000 
 24,2300,+10,164.000000 
 24,2300,+13,167.000000 
 24,2300,+16,167.000000 
 24,2300,+19,152.000000 
 24,2300,+22,153.000000 
 24,2300,+25,142.000000 
 24,2300,+28,157.000000 
 24,2300,+31,177.000000 
 24,2300,+34,191.000000 
 24,2300,+37,200.000000 
 24,2300,+40,213.000000 
 24,2300,+43,245.000000 
 24,2300,+46,313.000000 
 24,2300,+49,289.000000 
 24,2300,+52,300.000000 
 24,2300,+55,307.000000 
 24,2300,+58,320.000000 
 24,2300,+61,330.000000 
 24,2300,+64,338.000000 
 25,0200,+4,64.000000 
 25,0200,+7,164.000000 
 25,0200,+10,167.000000 
 25,0200,+13,167.000000 
 25,0200,+16,152.000000 
 25,0200,+19,153.000000 
 25,0200,+22,142.000000 
 25,0200,+25,157.000000 
 25,0200,+28,177.000000 
 25,0200,+31,191.000000 
 25,0200,+34,200.000000 
 25,0200,+37,213.000000 
 25,0200,+40,245.000000 
 25,0200,+43,313.000000 
 25,0200,+46,289.000000 
 25,0200,+49,300.000000 
 25,0200,+52,307.000000 
 25,0200,+55,320.000000 
 25,0200,+58,330.000000 
 25,0200,+61,338.000000 
 25,0500,+4,164.000000 
 25,0500,+7,167.000000 
 25,0500,+10,167.000000 
 25,0500,+13,152.000000 
 25,0500,+16,153.000000 
 25,0500,+19,142.000000 
 25,0500,+22,157.000000 
 25,0500,+25,177.000000 
 25,0500,+28,191.000000 
 25,0500,+31,200.000000 
 25,0500,+34,213.000000 
 25,0500,+37,245.000000 
 25,0500,+40,313.000000 
 25,0500,+43,289.000000 
 25,0500,+46,300.000000 
 25,0500,+49,307.000000 
 25,0500,+52,320.000000 
 25,0500,+55,330.000000 
 25,0500,+58,338.000000 
 25,0800,+4,112.000000 
 25,0800,+7,122.000000 
 25,0800,+10,127.000000 
 25,0800,+13,138.000000 
 25,0800,+16,141.000000 
 25,0800,+19,155.000000 
 25,0800,+22,132.000000 
 25,0800,+25,143.000000 
 25,0800,+28,169.000000 
 25,0800,+31,150.000000 
 25,0800,+34,150.000000 
 25,0800,+37,127.000000 
 25,0800,+40,120.000000 
 25,0800,+43,134.000000 
 25,0800,+46,320.000000 
 25,0800,+49,329.000000 
 25,0800,+52,338.000000 
 25,0800,+55,338.000000 
 25,1100,+4,122.000000 
 25,1100,+7,127.000000 
 25,1100,+10,138.000000 
 25,1100,+13,141.000000 
 25,1100,+16,155.000000 
 25,1100,+19,132.000000 
 25,1100,+22,143.000000 
 25,1100,+25,169.000000 
 25,1100,+28,150.000000 
 25,1100,+31,150.000000 
 25,1100,+34,127.000000 
 25,1100,+37,120.000000 
 25,1100,+40,134.000000 
 25,1100,+43,320.000000 
 25,1100,+46,329.000000 
 25,1100,+49,338.000000 
 25,1100,+52,338.000000 
 25,1400,+4,122.000000 
 25,1400,+7,135.000000 
 25,1400,+10,139.000000 
 25,1400,+13,146.000000 
 25,1400,+16,135.000000 
 25,1400,+19,140.000000 
 25,1400,+22,175.000000 
 25,1400,+25,239.000000 
 25,1400,+28,15.000000 
 25,1400,+31,135.000000 
 25,1400,+34,130.000000 
 25,1400,+37,164.000000 
 25,1400,+40,323.000000 
 25,1400,+43,328.000000 
 25,1400,+46,336.000000 
 25,1400,+49,338.000000 
 25,1700,+4,135.000000 
 25,1700,+7,138.000000 
 25,1700,+10,146.000000 
 25,1700,+13,135.000000 
 25,1700,+16,140.000000 
 25,1700,+19,175.000000 
 25,1700,+22,240.000000 
 25,1700,+25,15.000000 
 25,1700,+28,135.000000 
 25,1700,+31,130.000000 
 25,1700,+34,164.000000 
 25,1700,+37,323.000000 
 25,1700,+40,328.000000 
 25,1700,+43,336.000000 
 25,1700,+46,338.000000 
 25,2000,+4,139.000000 
 25,2000,+7,146.000000 
 25,2000,+10,135.000000 
 25,2000,+13,140.000000 
 25,2000,+16,174.000000 
 25,2000,+19,231.000000 
 25,2000,+22,20.000000 
 25,2000,+25,134.000000 
 25,2000,+28,130.000000 
 25,2000,+31,164.000000 
 25,2000,+34,323.000000 
 25,2000,+37,328.000000 
 25,2000,+40,336.000000 
 25,2000,+43,338.000000 
 25,2000,+46,341.000000 
 25,2000,+49,341.000000 
 25,2000,+52,341.000000 
 25,2000,+55,331.000000 
 25,2000,+58,331.000000 
 25,2000,+61,335.000000 
 25,2000,+64,347.000000 
 25,2000,+67,334.000000 
 25,2300,+4,146.000000 
 25,2300,+7,135.000000 
 25,2300,+10,140.000000 
 25,2300,+13,174.000000 
 25,2300,+16,231.000000 
 25,2300,+19,20.000000 
 25,2300,+22,134.000000 
 25,2300,+25,130.000000 
 25,2300,+28,164.000000 
 25,2300,+31,323.000000 
 25,2300,+34,328.000000 
 25,2300,+37,336.000000 
 25,2300,+40,338.000000 
 25,2300,+43,341.000000 
 25,2300,+46,341.000000 
 25,2300,+49,341.000000 
 25,2300,+52,331.000000 
 25,2300,+55,331.000000 
 25,2300,+58,335.000000 
 25,2300,+61,347.000000 
 25,2300,+64,334.000000 
 26,0200,+4,132.000000 
 26,0200,+7,142.000000 
 26,0200,+10,168.000000 
 26,0200,+13,145.000000 
 26,0200,+16,144.000000 
 26,0200,+19,127.000000 
 26,0200,+22,120.000000 
 26,0200,+25,134.000000 
 26,0200,+28,320.000000 
 26,0200,+31,329.000000 
 26,0200,+34,338.000000 
 26,0200,+37,338.000000 
 26,0200,+40,340.000000 
 26,0200,+43,342.000000 
 26,0200,+46,339.000000 
 26,0200,+49,331.000000 
 26,0200,+52,331.000000 
 26,0200,+55,337.000000 
 26,0200,+58,346.000000 
 26,0200,+61,334.000000 
 26,0500,+4,142.000000 
 26,0500,+7,168.000000 
 26,0500,+10,145.000000 
 26,0500,+13,144.000000 
 26,0500,+16,127.000000 
 26,0500,+19,120.000000 
 26,0500,+22,134.000000 
 26,0500,+25,320.000000 
 26,0500,+28,329.000000 
 26,0500,+31,338.000000 
 26,0500,+34,338.000000 
 26,0500,+37,340.000000 
 26,0500,+40,342.000000 
 26,0500,+43,339.000000 
 26,0500,+46,331.000000 
 26,0500,+49,331.000000 
 26,0500,+52,337.000000 
 26,0500,+55,346.000000 
 26,0500,+58,334.000000 
 26,0800,+4,150.000000 
 26,0800,+7,136.000000 
 26,0800,+10,143.000000 
 26,0800,+13,116.000000 
 26,0800,+16,137.000000 
 26,0800,+19,133.000000 
 26,0800,+22,278.000000 
 26,0800,+25,314.000000 
 26,0800,+28,313.000000 
 26,0800,+31,9.000000 
 26,0800,+34,344.000000 
 26,0800,+37,340.000000 
 26,0800,+40,341.000000 
 26,0800,+43,334.000000 
 26,0800,+46,330.000000 
 26,0800,+49,342.000000 
 26,0800,+52,347.000000 
 26,0800,+55,325.000000 
 26,1100,+4,136.000000 
 26,1100,+7,143.000000 
 26,1100,+10,116.000000 
 26,1100,+13,137.000000 
 26,1100,+16,133.000000 
 26,1100,+19,278.000000 
 26,1100,+22,314.000000 
 26,1100,+25,313.000000 
 26,1100,+28,9.000000 
 26,1100,+31,344.000000 
 26,1100,+34,340.000000 
 26,1100,+37,341.000000 
 26,1100,+40,334.000000 
 26,1100,+43,330.000000 
 26,1100,+46,342.000000 
 26,1100,+49,347.000000 
 26,1100,+52,325.000000 
 26,1400,+4,158.000000 
 26,1400,+7,123.000000 
 26,1400,+10,133.000000 
 26,1400,+13,132.000000 
 26,1400,+16,289.000000 
 26,1400,+19,312.000000 
 26,1400,+22,308.000000 
 26,1400,+25,8.000000 
 26,1400,+28,345.000000 
 26,1400,+31,341.000000 
 26,1400,+34,342.000000 
 26,1400,+37,334.000000 
 26,1400,+40,331.000000 
 26,1400,+43,343.000000 
 26,1400,+46,347.000000 
