 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 10,2000,+4,155.000000 
 10,2000,+7,216.000000 
 10,2000,+10,224.000000 
 10,2000,+13,238.000000 
 10,2000,+16,117.000000 
 10,2000,+19,122.000000 
 10,2000,+22,213.000000 
 10,2000,+25,210.000000 
 10,2000,+28,219.000000 
 10,2000,+31,251.000000 
 10,2000,+34,254.000000 
 10,2000,+37,240.000000 
 10,2000,+40,231.000000 
 10,2000,+43,228.000000 
 10,2000,+46,53.000000 
 10,2000,+49,57.000000 
 10,2000,+52,96.000000 
 10,2000,+55,333.000000 
 10,2000,+58,287.000000 
 10,2000,+61,272.000000 
 10,2000,+64,322.000000 
 10,2000,+67,284.000000 
 10,2300,+4,216.000000 
 10,2300,+7,224.000000 
 10,2300,+10,238.000000 
 10,2300,+13,117.000000 
 10,2300,+16,122.000000 
 10,2300,+19,213.000000 
 10,2300,+22,210.000000 
 10,2300,+25,219.000000 
 10,2300,+28,251.000000 
 10,2300,+31,254.000000 
 10,2300,+34,240.000000 
 10,2300,+37,231.000000 
 10,2300,+40,228.000000 
 10,2300,+43,53.000000 
 10,2300,+46,57.000000 
 10,2300,+49,96.000000 
 10,2300,+52,333.000000 
 10,2300,+55,287.000000 
 10,2300,+58,272.000000 
 10,2300,+61,322.000000 
 10,2300,+64,284.000000 
 11,0200,+4,224.000000 
 11,0200,+7,238.000000 
 11,0200,+10,117.000000 
 11,0200,+13,122.000000 
 11,0200,+16,213.000000 
 11,0200,+19,210.000000 
 11,0200,+22,219.000000 
 11,0200,+25,251.000000 
 11,0200,+28,254.000000 
 11,0200,+31,240.000000 
 11,0200,+34,231.000000 
 11,0200,+37,228.000000 
 11,0200,+40,53.000000 
 11,0200,+43,57.000000 
 11,0200,+46,96.000000 
 11,0200,+49,333.000000 
 11,0200,+52,287.000000 
 11,0200,+55,272.000000 
 11,0200,+58,322.000000 
 11,0200,+61,284.000000 
 11,0500,+4,238.000000 
 11,0500,+7,117.000000 
 11,0500,+10,122.000000 
 11,0500,+13,213.000000 
 11,0500,+16,210.000000 
 11,0500,+19,219.000000 
 11,0500,+22,251.000000 
 11,0500,+25,254.000000 
 11,0500,+28,240.000000 
 11,0500,+31,231.000000 
 11,0500,+34,228.000000 
 11,0500,+37,53.000000 
 11,0500,+40,57.000000 
 11,0500,+43,96.000000 
 11,0500,+46,333.000000 
 11,0500,+49,287.000000 
 11,0500,+52,272.000000 
 11,0500,+55,322.000000 
 11,0500,+58,284.000000 
 11,0800,+4,34.000000 
 11,0800,+7,149.000000 
 11,0800,+10,259.000000 
 11,0800,+13,213.000000 
 11,0800,+16,219.000000 
 11,0800,+19,223.000000 
 11,0800,+22,225.000000 
 11,0800,+25,228.000000 
 11,0800,+28,215.000000 
 11,0800,+31,207.000000 
 11,0800,+34,323.000000 
 11,0800,+37,61.000000 
 11,0800,+40,84.000000 
 11,0800,+43,330.000000 
 11,0800,+46,297.000000 
 11,0800,+49,289.000000 
 11,0800,+52,251.000000 
 11,0800,+55,346.000000 
 11,1100,+4,149.000000 
 11,1100,+7,259.000000 
 11,1100,+10,213.000000 
 11,1100,+13,219.000000 
 11,1100,+16,223.000000 
 11,1100,+19,225.000000 
 11,1100,+22,228.000000 
 11,1100,+25,215.000000 
 11,1100,+28,207.000000 
 11,1100,+31,323.000000 
 11,1100,+34,61.000000 
 11,1100,+37,84.000000 
 11,1100,+40,330.000000 
 11,1100,+43,297.000000 
 11,1100,+46,289.000000 
 11,1100,+49,251.000000 
 11,1100,+52,346.000000 
 11,1400,+4,259.000000 
 11,1400,+7,213.000000 
 11,1400,+10,219.000000 
 11,1400,+13,223.000000 
 11,1400,+16,225.000000 
 11,1400,+19,228.000000 
 11,1400,+22,215.000000 
 11,1400,+25,207.000000 
 11,1400,+28,323.000000 
 11,1400,+31,61.000000 
 11,1400,+34,84.000000 
 11,1400,+37,330.000000 
 11,1400,+40,297.000000 
 11,1400,+43,289.000000 
 11,1400,+46,251.000000 
 11,1400,+49,346.000000 
 11,1700,+4,213.000000 
 11,1700,+7,219.000000 
 11,1700,+10,223.000000 
 11,1700,+13,225.000000 
 11,1700,+16,228.000000 
 11,1700,+19,215.000000 
 11,1700,+22,207.000000 
 11,1700,+25,323.000000 
 11,1700,+28,61.000000 
 11,1700,+31,84.000000 
 11,1700,+34,330.000000 
 11,1700,+37,297.000000 
 11,1700,+40,289.000000 
 11,1700,+43,251.000000 
 11,1700,+46,346.000000 
 11,2000,+4,210.000000 
 11,2000,+7,246.000000 
 11,2000,+10,229.000000 
 11,2000,+13,237.000000 
 11,2000,+16,235.000000 
 11,2000,+19,225.000000 
 11,2000,+22,188.000000 
 11,2000,+25,205.000000 
 11,2000,+28,228.000000 
 11,2000,+31,263.000000 
 11,2000,+34,256.000000 
 11,2000,+37,261.000000 
 11,2000,+40,275.000000 
 11,2000,+43,236.000000 
 11,2000,+46,204.000000 
 11,2000,+49,144.000000 
 11,2000,+52,124.000000 
 11,2000,+55,293.000000 
 11,2000,+58,275.000000 
 11,2000,+61,296.000000 
 11,2000,+64,331.000000 
 11,2000,+67,234.000000 
 11,2300,+4,246.000000 
 11,2300,+7,229.000000 
 11,2300,+10,237.000000 
 11,2300,+13,235.000000 
 11,2300,+16,225.000000 
 11,2300,+19,188.000000 
 11,2300,+22,205.000000 
 11,2300,+25,228.000000 
 11,2300,+28,263.000000 
 11,2300,+31,256.000000 
 11,2300,+34,261.000000 
 11,2300,+37,275.000000 
 11,2300,+40,236.000000 
 11,2300,+43,204.000000 
 11,2300,+46,144.000000 
 11,2300,+49,124.000000 
 11,2300,+52,293.000000 
 11,2300,+55,275.000000 
 11,2300,+58,296.000000 
 11,2300,+61,331.000000 
 11,2300,+64,234.000000 
 12,0200,+4,229.000000 
 12,0200,+7,237.000000 
 12,0200,+10,235.000000 
 12,0200,+13,225.000000 
 12,0200,+16,188.000000 
 12,0200,+19,205.000000 
 12,0200,+22,228.000000 
 12,0200,+25,263.000000 
 12,0200,+28,256.000000 
 12,0200,+31,261.000000 
 12,0200,+34,275.000000 
 12,0200,+37,236.000000 
 12,0200,+40,204.000000 
 12,0200,+43,144.000000 
 12,0200,+46,124.000000 
 12,0200,+49,293.000000 
 12,0200,+52,275.000000 
 12,0200,+55,296.000000 
 12,0200,+58,331.000000 
 12,0200,+61,234.000000 
 12,0500,+4,237.000000 
 12,0500,+7,235.000000 
 12,0500,+10,225.000000 
 12,0500,+13,188.000000 
 12,0500,+16,205.000000 
 12,0500,+19,228.000000 
 12,0500,+22,263.000000 
 12,0500,+25,256.000000 
 12,0500,+28,261.000000 
 12,0500,+31,275.000000 
 12,0500,+34,236.000000 
 12,0500,+37,204.000000 
 12,0500,+40,144.000000 
 12,0500,+43,124.000000 
 12,0500,+46,293.000000 
 12,0500,+49,275.000000 
 12,0500,+52,296.000000 
 12,0500,+55,331.000000 
 12,0500,+58,234.000000 
 12,0800,+4,219.000000 
 12,0800,+7,210.000000 
 12,0800,+10,201.000000 
 12,0800,+13,205.000000 
 12,0800,+16,225.000000 
 12,0800,+19,252.000000 
 12,0800,+22,249.000000 
 12,0800,+25,235.000000 
 12,0800,+28,261.000000 
 12,0800,+31,297.000000 
 12,0800,+34,211.000000 
 12,0800,+37,153.000000 
 12,0800,+40,127.000000 
 12,0800,+43,287.000000 
 12,0800,+46,291.000000 
 12,0800,+49,278.000000 
 12,0800,+52,295.000000 
 12,0800,+55,261.000000 
 12,1100,+4,210.000000 
 12,1100,+7,201.000000 
 12,1100,+10,205.000000 
 12,1100,+13,225.000000 
 12,1100,+16,252.000000 
 12,1100,+19,249.000000 
 12,1100,+22,235.000000 
 12,1100,+25,261.000000 
 12,1100,+28,297.000000 
 12,1100,+31,211.000000 
 12,1100,+34,153.000000 
 12,1100,+37,127.000000 
 12,1100,+40,287.000000 
 12,1100,+43,291.000000 
 12,1100,+46,278.000000 
 12,1100,+49,295.000000 
 12,1100,+52,261.000000 
 12,1400,+4,201.000000 
 12,1400,+7,205.000000 
 12,1400,+10,225.000000 
 12,1400,+13,252.000000 
 12,1400,+16,249.000000 
 12,1400,+19,235.000000 
 12,1400,+22,261.000000 
 12,1400,+25,297.000000 
 12,1400,+28,211.000000 
 12,1400,+31,153.000000 
 12,1400,+34,127.000000 
 12,1400,+37,287.000000 
 12,1400,+40,291.000000 
 12,1400,+43,278.000000 
 12,1400,+46,295.000000 
 12,1400,+49,261.000000 
 12,1700,+4,205.000000 
 12,1700,+7,225.000000 
 12,1700,+10,252.000000 
 12,1700,+13,249.000000 
 12,1700,+16,235.000000 
 12,1700,+19,261.000000 
 12,1700,+22,297.000000 
 12,1700,+25,211.000000 
 12,1700,+28,153.000000 
 12,1700,+31,127.000000 
 12,1700,+34,287.000000 
 12,1700,+37,291.000000 
 12,1700,+40,278.000000 
 12,1700,+43,295.000000 
 12,1700,+46,261.000000 
 12,2000,+4,225.000000 
 12,2000,+7,252.000000 
 12,2000,+10,249.000000 
 12,2000,+13,235.000000 
 12,2000,+16,261.000000 
 12,2000,+19,297.000000 
 12,2000,+22,211.000000 
 12,2000,+25,153.000000 
 12,2000,+28,127.000000 
 12,2000,+31,287.000000 
 12,2000,+34,291.000000 
 12,2000,+37,278.000000 
 12,2000,+40,295.000000 
 12,2000,+43,261.000000 
 12,2000,+46,240.000000 
 12,2000,+49,149.000000 
 12,2000,+52,321.000000 
 12,2000,+55,351.000000 
 12,2000,+58,322.000000 
 12,2000,+61,312.000000 
 12,2000,+64,327.000000 
 12,2000,+67,329.000000 
 12,2300,+4,252.000000 
 12,2300,+7,249.000000 
 12,2300,+10,235.000000 
 12,2300,+13,261.000000 
 12,2300,+16,297.000000 
 12,2300,+19,211.000000 
 12,2300,+22,153.000000 
 12,2300,+25,127.000000 
 12,2300,+28,287.000000 
 12,2300,+31,291.000000 
 12,2300,+34,278.000000 
 12,2300,+37,295.000000 
 12,2300,+40,261.000000 
 12,2300,+43,240.000000 
 12,2300,+46,149.000000 
 12,2300,+49,321.000000 
 12,2300,+52,351.000000 
 12,2300,+55,322.000000 
 12,2300,+58,312.000000 
 12,2300,+61,327.000000 
 12,2300,+64,329.000000 
 13,0200,+4,249.000000 
 13,0200,+7,235.000000 
 13,0200,+10,261.000000 
 13,0200,+13,297.000000 
 13,0200,+16,211.000000 
 13,0200,+19,153.000000 
 13,0200,+22,127.000000 
 13,0200,+25,287.000000 
 13,0200,+28,291.000000 
 13,0200,+31,278.000000 
 13,0200,+34,295.000000 
 13,0200,+37,261.000000 
 13,0200,+40,240.000000 
 13,0200,+43,149.000000 
 13,0200,+46,321.000000 
 13,0200,+49,351.000000 
 13,0200,+52,322.000000 
 13,0200,+55,312.000000 
 13,0200,+58,327.000000 
 13,0200,+61,329.000000 
 13,0500,+4,235.000000 
 13,0500,+7,261.000000 
 13,0500,+10,297.000000 
 13,0500,+13,211.000000 
 13,0500,+16,153.000000 
 13,0500,+19,127.000000 
 13,0500,+22,287.000000 
 13,0500,+25,291.000000 
 13,0500,+28,278.000000 
 13,0500,+31,295.000000 
 13,0500,+34,261.000000 
 13,0500,+37,240.000000 
 13,0500,+40,149.000000 
 13,0500,+43,321.000000 
 13,0500,+46,351.000000 
 13,0500,+49,322.000000 
 13,0500,+52,312.000000 
 13,0500,+55,327.000000 
 13,0500,+58,329.000000 
 13,0800,+4,261.000000 
 13,0800,+7,297.000000 
 13,0800,+10,211.000000 
 13,0800,+13,153.000000 
 13,0800,+16,127.000000 
 13,0800,+19,287.000000 
 13,0800,+22,291.000000 
 13,0800,+25,278.000000 
 13,0800,+28,295.000000 
 13,0800,+31,261.000000 
 13,0800,+34,240.000000 
 13,0800,+37,149.000000 
 13,0800,+40,321.000000 
 13,0800,+43,351.000000 
 13,0800,+46,322.000000 
 13,0800,+49,312.000000 
 13,0800,+52,327.000000 
 13,0800,+55,329.000000 
 13,1100,+4,297.000000 
 13,1100,+7,211.000000 
 13,1100,+10,153.000000 
 13,1100,+13,127.000000 
 13,1100,+16,287.000000 
 13,1100,+19,291.000000 
 13,1100,+22,278.000000 
 13,1100,+25,295.000000 
 13,1100,+28,261.000000 
 13,1100,+31,240.000000 
 13,1100,+34,149.000000 
 13,1100,+37,321.000000 
 13,1100,+40,351.000000 
 13,1100,+43,322.000000 
 13,1100,+46,312.000000 
 13,1100,+49,327.000000 
 13,1100,+52,329.000000 
 13,1400,+4,211.000000 
 13,1400,+7,153.000000 
 13,1400,+10,127.000000 
 13,1400,+13,287.000000 
 13,1400,+16,291.000000 
 13,1400,+19,278.000000 
 13,1400,+22,295.000000 
 13,1400,+25,261.000000 
 13,1400,+28,240.000000 
 13,1400,+31,149.000000 
 13,1400,+34,321.000000 
 13,1400,+37,351.000000 
 13,1400,+40,322.000000 
 13,1400,+43,312.000000 
 13,1400,+46,327.000000 
 13,1400,+49,329.000000 
 13,1700,+4,153.000000 
 13,1700,+7,127.000000 
 13,1700,+10,287.000000 
 13,1700,+13,291.000000 
 13,1700,+16,278.000000 
 13,1700,+19,295.000000 
 13,1700,+22,261.000000 
 13,1700,+25,240.000000 
 13,1700,+28,149.000000 
 13,1700,+31,321.000000 
 13,1700,+34,351.000000 
 13,1700,+37,322.000000 
 13,1700,+40,312.000000 
 13,1700,+43,327.000000 
 13,1700,+46,329.000000 
 13,2000,+4,261.000000 
 13,2000,+7,272.000000 
 13,2000,+10,259.000000 
 13,2000,+13,259.000000 
 13,2000,+16,226.000000 
 13,2000,+19,212.000000 
 13,2000,+22,203.000000 
 13,2000,+25,63.000000 
 13,2000,+28,128.000000 
 13,2000,+31,315.000000 
 13,2000,+34,309.000000 
 13,2000,+37,290.000000 
 13,2000,+40,344.000000 
 13,2000,+43,338.000000 
 13,2000,+46,315.000000 
 13,2000,+49,22.000000 
 13,2000,+52,21.000000 
 13,2000,+55,320.000000 
 13,2000,+58,315.000000 
 13,2000,+61,310.000000 
 13,2000,+64,324.000000 
 13,2000,+67,352.000000 
 13,2300,+4,272.000000 
 13,2300,+7,259.000000 
 13,2300,+10,259.000000 
 13,2300,+13,226.000000 
 13,2300,+16,212.000000 
 13,2300,+19,203.000000 
 13,2300,+22,63.000000 
 13,2300,+25,128.000000 
 13,2300,+28,315.000000 
 13,2300,+31,309.000000 
 13,2300,+34,290.000000 
 13,2300,+37,344.000000 
 13,2300,+40,338.000000 
 13,2300,+43,315.000000 
 13,2300,+46,22.000000 
 13,2300,+49,21.000000 
 13,2300,+52,320.000000 
 13,2300,+55,315.000000 
 13,2300,+58,310.000000 
 13,2300,+61,324.000000 
 13,2300,+64,352.000000 
 14,0200,+4,259.000000 
 14,0200,+7,259.000000 
 14,0200,+10,226.000000 
 14,0200,+13,212.000000 
 14,0200,+16,203.000000 
 14,0200,+19,63.000000 
 14,0200,+22,128.000000 
 14,0200,+25,315.000000 
 14,0200,+28,309.000000 
 14,0200,+31,290.000000 
 14,0200,+34,344.000000 
 14,0200,+37,338.000000 
 14,0200,+40,315.000000 
 14,0200,+43,22.000000 
 14,0200,+46,21.000000 
 14,0200,+49,320.000000 
 14,0200,+52,315.000000 
 14,0200,+55,310.000000 
 14,0200,+58,324.000000 
 14,0200,+61,352.000000 
 14,0500,+4,259.000000 
 14,0500,+7,226.000000 
 14,0500,+10,212.000000 
 14,0500,+13,203.000000 
 14,0500,+16,63.000000 
 14,0500,+19,128.000000 
 14,0500,+22,315.000000 
 14,0500,+25,309.000000 
 14,0500,+28,290.000000 
 14,0500,+31,344.000000 
 14,0500,+34,338.000000 
 14,0500,+37,315.000000 
 14,0500,+40,22.000000 
 14,0500,+43,21.000000 
 14,0500,+46,320.000000 
 14,0500,+49,315.000000 
 14,0500,+52,310.000000 
 14,0500,+55,324.000000 
 14,0500,+58,352.000000 
 14,0800,+4,220.000000 
 14,0800,+7,222.000000 
 14,0800,+10,225.000000 
 14,0800,+13,219.000000 
 14,0800,+16,257.000000 
 14,0800,+19,227.000000 
 14,0800,+22,263.000000 
 14,0800,+25,242.000000 
 14,0800,+28,247.000000 
 14,0800,+31,212.000000 
 14,0800,+34,255.000000 
 14,0800,+37,236.000000 
 14,0800,+40,252.000000 
 14,0800,+43,242.000000 
 14,0800,+46,257.000000 
 14,0800,+49,227.000000 
 14,0800,+52,250.000000 
 14,0800,+55,217.000000 
 14,1100,+4,222.000000 
 14,1100,+7,225.000000 
 14,1100,+10,219.000000 
 14,1100,+13,257.000000 
 14,1100,+16,227.000000 
 14,1100,+19,263.000000 
 14,1100,+22,242.000000 
 14,1100,+25,247.000000 
 14,1100,+28,212.000000 
 14,1100,+31,255.000000 
 14,1100,+34,236.000000 
 14,1100,+37,252.000000 
 14,1100,+40,242.000000 
 14,1100,+43,257.000000 
 14,1100,+46,227.000000 
 14,1100,+49,250.000000 
 14,1100,+52,217.000000 
 14,1400,+4,225.000000 
 14,1400,+7,219.000000 
 14,1400,+10,257.000000 
 14,1400,+13,227.000000 
 14,1400,+16,263.000000 
 14,1400,+19,242.000000 
 14,1400,+22,247.000000 
 14,1400,+25,212.000000 
 14,1400,+28,255.000000 
 14,1400,+31,236.000000 
 14,1400,+34,252.000000 
 14,1400,+37,242.000000 
 14,1400,+40,257.000000 
 14,1400,+43,227.000000 
 14,1400,+46,250.000000 
 14,1400,+49,217.000000 
 14,1700,+4,219.000000 
 14,1700,+7,257.000000 
 14,1700,+10,227.000000 
 14,1700,+13,263.000000 
 14,1700,+16,242.000000 
 14,1700,+19,247.000000 
 14,1700,+22,212.000000 
 14,1700,+25,255.000000 
 14,1700,+28,236.000000 
 14,1700,+31,252.000000 
 14,1700,+34,242.000000 
 14,1700,+37,257.000000 
 14,1700,+40,227.000000 
 14,1700,+43,250.000000 
 14,1700,+46,217.000000 
 14,2000,+4,198.000000 
 14,2000,+7,304.000000 
 14,2000,+10,265.000000 
 14,2000,+13,263.000000 
 14,2000,+16,328.000000 
 14,2000,+19,329.000000 
 14,2000,+22,8.000000 
 14,2000,+25,113.000000 
 14,2000,+28,114.000000 
 14,2000,+31,337.000000 
 14,2000,+34,325.000000 
 14,2000,+37,311.000000 
 14,2000,+40,325.000000 
 14,2000,+43,335.000000 
 14,2000,+46,360.000000 
 14,2000,+49,32.000000 
 14,2000,+52,8.000000 
 14,2000,+55,332.000000 
 14,2000,+58,317.000000 
 14,2000,+61,328.000000 
 14,2000,+64,336.000000 
 14,2000,+67,3.000000 
 14,2300,+4,304.000000 
 14,2300,+7,265.000000 
 14,2300,+10,263.000000 
 14,2300,+13,328.000000 
 14,2300,+16,329.000000 
 14,2300,+19,8.000000 
 14,2300,+22,113.000000 
 14,2300,+25,114.000000 
 14,2300,+28,337.000000 
 14,2300,+31,325.000000 
 14,2300,+34,311.000000 
 14,2300,+37,325.000000 
 14,2300,+40,335.000000 
 14,2300,+43,360.000000 
 14,2300,+46,32.000000 
 14,2300,+49,8.000000 
 14,2300,+52,332.000000 
 14,2300,+55,317.000000 
 14,2300,+58,328.000000 
 14,2300,+61,336.000000 
 14,2300,+64,3.000000 
 15,0200,+4,265.000000 
 15,0200,+7,263.000000 
 15,0200,+10,328.000000 
 15,0200,+13,329.000000 
 15,0200,+16,8.000000 
 15,0200,+19,113.000000 
 15,0200,+22,114.000000 
 15,0200,+25,337.000000 
 15,0200,+28,325.000000 
 15,0200,+31,311.000000 
 15,0200,+34,325.000000 
 15,0200,+37,335.000000 
 15,0200,+40,360.000000 
 15,0200,+43,32.000000 
 15,0200,+46,8.000000 
 15,0200,+49,332.000000 
 15,0200,+52,317.000000 
 15,0200,+55,328.000000 
 15,0200,+58,336.000000 
 15,0200,+61,3.000000 
 15,0500,+4,263.000000 
 15,0500,+7,328.000000 
 15,0500,+10,329.000000 
 15,0500,+13,8.000000 
 15,0500,+16,113.000000 
 15,0500,+19,114.000000 
 15,0500,+22,337.000000 
 15,0500,+25,325.000000 
 15,0500,+28,311.000000 
 15,0500,+31,325.000000 
 15,0500,+34,335.000000 
 15,0500,+37,360.000000 
 15,0500,+40,32.000000 
 15,0500,+43,8.000000 
 15,0500,+46,332.000000 
 15,0500,+49,317.000000 
 15,0500,+52,328.000000 
 15,0500,+55,336.000000 
 15,0500,+58,3.000000 
 15,0800,+4,354.000000 
 15,0800,+7,360.000000 
 15,0800,+10,292.000000 
 15,0800,+13,180.000000 
 15,0800,+16,135.000000 
 15,0800,+19,333.000000 
 15,0800,+22,298.000000 
 15,0800,+25,270.000000 
 15,0800,+28,312.000000 
 15,0800,+31,106.000000 
 15,0800,+34,151.000000 
 15,0800,+37,326.000000 
 15,0800,+40,315.000000 
 15,0800,+43,315.000000 
 15,0800,+46,278.000000 
 15,0800,+49,277.000000 
 15,0800,+52,299.000000 
 15,0800,+55,333.000000 
 15,1100,+4,360.000000 
 15,1100,+7,292.000000 
 15,1100,+10,180.000000 
 15,1100,+13,135.000000 
 15,1100,+16,333.000000 
 15,1100,+19,298.000000 
 15,1100,+22,270.000000 
 15,1100,+25,312.000000 
 15,1100,+28,106.000000 
 15,1100,+31,151.000000 
 15,1100,+34,326.000000 
 15,1100,+37,315.000000 
 15,1100,+40,315.000000 
 15,1100,+43,278.000000 
 15,1100,+46,277.000000 
 15,1100,+49,299.000000 
 15,1100,+52,333.000000 
 15,1400,+4,292.000000 
 15,1400,+7,180.000000 
 15,1400,+10,135.000000 
 15,1400,+13,333.000000 
 15,1400,+16,298.000000 
 15,1400,+19,270.000000 
 15,1400,+22,312.000000 
 15,1400,+25,106.000000 
 15,1400,+28,151.000000 
 15,1400,+31,326.000000 
 15,1400,+34,315.000000 
 15,1400,+37,315.000000 
 15,1400,+40,278.000000 
 15,1400,+43,277.000000 
 15,1400,+46,299.000000 
 15,1400,+49,333.000000 
 15,1700,+4,180.000000 
 15,1700,+7,135.000000 
 15,1700,+10,333.000000 
 15,1700,+13,298.000000 
 15,1700,+16,270.000000 
 15,1700,+19,312.000000 
 15,1700,+22,106.000000 
 15,1700,+25,151.000000 
 15,1700,+28,326.000000 
 15,1700,+31,315.000000 
 15,1700,+34,315.000000 
 15,1700,+37,278.000000 
 15,1700,+40,277.000000 
 15,1700,+43,299.000000 
 15,1700,+46,333.000000 
 15,2000,+4,180.000000 
 15,2000,+7,296.000000 
 15,2000,+10,305.000000 
 15,2000,+13,295.000000 
 15,2000,+16,322.000000 
 15,2000,+19,338.000000 
 15,2000,+22,299.000000 
 15,2000,+25,318.000000 
 15,2000,+28,297.000000 
 15,2000,+31,304.000000 
 15,2000,+34,302.000000 
 15,2000,+37,312.000000 
 15,2000,+40,327.000000 
 15,2000,+43,342.000000 
 15,2000,+46,6.000000 
 15,2000,+49,15.000000 
 15,2000,+52,27.000000 
 15,2000,+55,331.000000 
 15,2000,+58,325.000000 
 15,2000,+61,325.000000 
 15,2000,+64,346.000000 
 15,2000,+67,352.000000 
 15,2300,+4,296.000000 
 15,2300,+7,305.000000 
 15,2300,+10,295.000000 
 15,2300,+13,322.000000 
 15,2300,+16,338.000000 
 15,2300,+19,299.000000 
 15,2300,+22,318.000000 
 15,2300,+25,297.000000 
 15,2300,+28,304.000000 
 15,2300,+31,302.000000 
 15,2300,+34,312.000000 
 15,2300,+37,327.000000 
 15,2300,+40,342.000000 
 15,2300,+43,6.000000 
 15,2300,+46,15.000000 
 15,2300,+49,27.000000 
 15,2300,+52,331.000000 
 15,2300,+55,325.000000 
 15,2300,+58,325.000000 
 15,2300,+61,346.000000 
 15,2300,+64,352.000000 
 16,0200,+4,305.000000 
 16,0200,+7,295.000000 
 16,0200,+10,322.000000 
 16,0200,+13,338.000000 
 16,0200,+16,299.000000 
 16,0200,+19,318.000000 
 16,0200,+22,297.000000 
 16,0200,+25,304.000000 
 16,0200,+28,302.000000 
 16,0200,+31,312.000000 
 16,0200,+34,327.000000 
 16,0200,+37,342.000000 
 16,0200,+40,6.000000 
 16,0200,+43,15.000000 
 16,0200,+46,27.000000 
 16,0200,+49,331.000000 
 16,0200,+52,325.000000 
 16,0200,+55,325.000000 
 16,0200,+58,346.000000 
 16,0200,+61,352.000000 
 16,0500,+4,295.000000 
 16,0500,+7,322.000000 
 16,0500,+10,338.000000 
 16,0500,+13,299.000000 
 16,0500,+16,318.000000 
 16,0500,+19,297.000000 
 16,0500,+22,304.000000 
 16,0500,+25,302.000000 
 16,0500,+28,312.000000 
 16,0500,+31,327.000000 
 16,0500,+34,342.000000 
 16,0500,+37,6.000000 
 16,0500,+40,15.000000 
 16,0500,+43,27.000000 
 16,0500,+46,331.000000 
 16,0500,+49,325.000000 
 16,0500,+52,325.000000 
 16,0500,+55,346.000000 
 16,0500,+58,352.000000 
 16,0800,+4,360.000000 
 16,0800,+7,247.000000 
 16,0800,+10,243.000000 
 16,0800,+13,270.000000 
 16,0800,+16,153.000000 
 16,0800,+19,302.000000 
 16,0800,+22,308.000000 
 16,0800,+25,350.000000 
 16,0800,+28,14.000000 
 16,0800,+31,333.000000 
 16,0800,+34,5.000000 
 16,0800,+37,6.000000 
 16,0800,+40,346.000000 
 16,0800,+43,324.000000 
 16,0800,+46,317.000000 
 16,0800,+49,304.000000 
 16,0800,+52,332.000000 
 16,0800,+55,342.000000 
 16,1100,+4,247.000000 
 16,1100,+7,243.000000 
 16,1100,+10,270.000000 
 16,1100,+13,153.000000 
 16,1100,+16,302.000000 
 16,1100,+19,308.000000 
 16,1100,+22,350.000000 
 16,1100,+25,14.000000 
 16,1100,+28,333.000000 
 16,1100,+31,5.000000 
 16,1100,+34,6.000000 
 16,1100,+37,346.000000 
 16,1100,+40,324.000000 
 16,1100,+43,317.000000 
 16,1100,+46,304.000000 
 16,1100,+49,332.000000 
 16,1100,+52,342.000000 
 16,1400,+4,243.000000 
 16,1400,+7,270.000000 
 16,1400,+10,153.000000 
 16,1400,+13,302.000000 
 16,1400,+16,308.000000 
 16,1400,+19,350.000000 
 16,1400,+22,14.000000 
 16,1400,+25,333.000000 
 16,1400,+28,5.000000 
 16,1400,+31,6.000000 
 16,1400,+34,346.000000 
 16,1400,+37,324.000000 
 16,1400,+40,317.000000 
 16,1400,+43,304.000000 
 16,1400,+46,332.000000 
 16,1400,+49,342.000000 
 16,1700,+4,270.000000 
 16,1700,+7,153.000000 
 16,1700,+10,302.000000 
 16,1700,+13,308.000000 
 16,1700,+16,350.000000 
 16,1700,+19,14.000000 
 16,1700,+22,333.000000 
 16,1700,+25,5.000000 
 16,1700,+28,6.000000 
 16,1700,+31,346.000000 
 16,1700,+34,324.000000 
 16,1700,+37,317.000000 
 16,1700,+40,304.000000 
 16,1700,+43,332.000000 
 16,1700,+46,342.000000 
 16,2000,+4,270.000000 
 16,2000,+7,297.000000 
 16,2000,+10,292.000000 
 16,2000,+13,270.000000 
 16,2000,+16,259.000000 
 16,2000,+19,270.000000 
 16,2000,+22,45.000000 
 16,2000,+25,27.000000 
 16,2000,+28,7.000000 
 16,2000,+31,326.000000 
 16,2000,+34,326.000000 
 16,2000,+37,339.000000 
 16,2000,+40,353.000000 
 16,2000,+43,355.000000 
 16,2000,+46,352.000000 
 16,2000,+49,345.000000 
 16,2000,+52,346.000000 
 16,2000,+55,330.000000 
 16,2000,+58,318.000000 
 16,2000,+61,309.000000 
 16,2000,+64,328.000000 
 16,2000,+67,333.000000 
 16,2300,+4,297.000000 
 16,2300,+7,292.000000 
 16,2300,+10,270.000000 
 16,2300,+13,259.000000 
 16,2300,+16,270.000000 
 16,2300,+19,45.000000 
 16,2300,+22,27.000000 
 16,2300,+25,7.000000 
 16,2300,+28,326.000000 
 16,2300,+31,326.000000 
 16,2300,+34,339.000000 
 16,2300,+37,353.000000 
 16,2300,+40,355.000000 
 16,2300,+43,352.000000 
 16,2300,+46,345.000000 
 16,2300,+49,346.000000 
 16,2300,+52,330.000000 
 16,2300,+55,318.000000 
 16,2300,+58,309.000000 
 16,2300,+61,328.000000 
 16,2300,+64,333.000000 
